West burlington	NY	+42.704333	-075.184913
Westdale	NY	+43.403751	-075.825528
West eaton	NY	+42.854631	-075.660462
West edmeston	NY	+42.747058	-075.160928
Westernville	NY	+43.339068	-075.341898
Westford	NY	+42.680906	-074.765290
West leyden	NY	+43.444480	-075.543231
Westmoreland	NY	+43.124769	-075.432867
West winfield	NY	+42.909122	-075.128670
Whitesboro	NY	+43.197827	-075.287643
Williamstown	NY	+43.427301	-075.880041
Woodgate	NY	+43.524904	-075.142771
Yorkville	NY	+43.102744	-075.321211
Utica	NY	+43.077369	-075.233208
Watertown	NY	+44.072542	-076.016589
Fort drum	NY	+44.032457	-075.754468
Adams	NY	+43.960222	-075.905634
Adams center	NY	+43.831853	-076.007188
Alexandria bay	NY	+44.074604	-075.840719
Antwerp	NY	+44.148052	-075.759103
Belleville	NY	+43.778046	-076.125914
Black river	NY	+43.988710	-075.766746
Brasher falls	NY	+44.788969	-074.879786
Brier hill	NY	+44.538648	-075.686660
Brownville	NY	+44.057685	-076.019634
Calcium	NY	+43.951428	-075.860442
Canton	NY	+44.574484	-075.059713
Cape vincent	NY	+44.126469	-076.272585
Carthage	NY	+44.068221	-075.920097
Castorland	NY	+43.818705	-075.480342
Chase mills	NY	+44.845315	-075.047975
Chaumont	NY	+44.091892	-076.108527
Chippewa bay	NY	+44.440171	-075.757938
Clayton	NY	+44.144238	-076.062002
Colton	NY	+44.421607	-075.105077
Copenhagen	NY	+43.892324	-075.703596
Deer river	NY	+43.818705	-075.480342
Deferiet	NY	+43.885519	-075.798319
De kalb junction	NY	+44.462555	-075.300670
Denmark	NY	+43.818705	-075.480342
Depauville	NY	+44.139501	-076.061552
De peyster	NY	+44.498910	-075.477156
Dexter	NY	+44.014261	-076.080020
Edwards	NY	+44.523528	-075.160038
Ellisburg	NY	+43.759650	-076.152508
Evans mills	NY	+44.098100	-075.817097
Felts mills	NY	+44.017510	-075.755032
Fine	NY	+44.238960	-075.122756
Wellesley island	NY	+44.321282	-076.017151
Fishers landing	NY	+44.207681	-075.914556
Gouverneur	NY	+44.550897	-075.237516
Great bend	NY	+44.014698	-075.728357
Hailesboro	NY	+44.533125	-075.192865
Hammond	NY	+44.468000	-075.359907
Hannawa falls	NY	+44.608735	-074.973218
Harrisville	NY	+43.818705	-075.480342
Helena	NY	+44.921678	-074.706763
Henderson	NY	+43.812653	-076.208109
Henderson harbor	NY	+43.870842	-076.180886
Hermon	NY	+44.549025	-075.204351
Heuvelton	NY	+44.616648	-075.185085
Hogansburg	NY	+44.980232	-074.647334
La fargeville	NY	+44.200392	-075.984109
Limerick	NY	+44.035703	-076.090424
Lisbon	NY	+44.516168	-075.216420
Lorraine	NY	+43.750370	-075.899974
Madrid	NY	+44.770682	-075.019312
Mannsville	NY	+43.727352	-076.090851
Massena	NY	+44.570260	-075.152249
Morristown	NY	+44.555889	-075.655877
Natural bridge	NY	+44.054012	-075.514487
Newton falls	NY	+44.533125	-075.192865
Norfolk	NY	+44.855075	-074.942946
Norwood	NY	+44.535170	-075.099289
Ogdensburg	NY	+44.509143	-075.249795
Oswegatchie	NY	+44.216681	-075.084323
Oxbow	NY	+44.308475	-075.668790
Parishville	NY	+44.544283	-074.780387
Philadelphia	NY	+44.116323	-075.719346
Pierrepont manor	NY	+43.733450	-076.054313
Plessis	NY	+44.283403	-075.857026
Potsdam	NY	+44.539717	-075.142415
Pyrites	NY	+44.673438	-075.082041
Raymondville	NY	+44.828685	-074.979811
Redwood	NY	+44.327083	-075.803540
Rensselaer falls	NY	+44.452668	-075.342977
Richville	NY	+44.439964	-075.377707
Rodman	NY	+43.856677	-075.907485
Rooseveltown	NY	+44.533125	-075.192865
Russell	NY	+44.382351	-075.104276
Sackets harbor	NY	+43.872933	-076.092563
South colton	NY	+44.644720	-074.879155
South rutland	NY	+43.951666	-075.767772
Star lake	NY	+44.174001	-074.991929
Theresa	NY	+44.220448	-075.767059
Thousand island park	NY	+44.289833	-076.026210
Three mile bay	NY	+44.029787	-076.222374
Waddington	NY	+44.550617	-075.194099
Wanakena	NY	+44.140791	-074.912493
West stockholm	NY	+44.695630	-074.899980
Winthrop	NY	+44.642889	-074.840761
Afton	NY	+42.255147	-075.533335
Andes	NY	+42.129230	-074.843187
Apalachin	NY	+42.049798	-076.181009
Bainbridge	NY	+42.295949	-075.507589
Barton	NY	+42.125180	-076.405626
Berkshire	NY	+42.294616	-076.198223
Bible school park	NY	+42.080494	-076.097288
Blodgett mills	NY	+42.567313	-076.123795
Bloomville	NY	+42.340298	-074.874437
Bovina center	NY	+42.183045	-074.925617
Candor	NY	+42.226448	-076.309863
Castle creek	NY	+42.243783	-075.906890
Chenango bridge	NY	+42.173775	-075.872839
Chenango forks	NY	+42.277777	-075.846246
Colliersville	NY	+42.505122	-074.982056
Conklin	NY	+42.108659	-075.809834
Corbettsville	NY	+42.206745	-075.744880
Davenport	NY	+42.444889	-074.840217
Davenport center	NY	+42.424859	-074.900195
De lancey	NY	+42.220641	-074.916308
Delhi	NY	+42.293718	-074.920671
Deposit	NY	+42.097004	-075.713691
Downsville	NY	+42.035768	-074.900852
East branch	NY	+42.003935	-075.122615
East meredith	NY	+42.350091	-074.977712
East pharsalia	NY	+42.583518	-075.721931
Endicott	NY	+42.150588	-076.055064
Endwell	NY	+42.206745	-075.744880
Fishs eddy	NY	+42.183045	-074.925617
Franklin	NY	+42.328870	-075.136628
Gilbertsville	NY	+42.458584	-075.311836
Glen aubrey	NY	+42.244157	-075.989275
Greene	NY	+42.340130	-075.734191
Guilford	NY	+42.365134	-075.611685
Hamden	NY	+42.192781	-075.012689
Hancock	NY	+42.115853	-075.028814
Harford	NY	+42.431068	-076.159312
Harpersfield	NY	+42.183045	-074.925617
Harpursville	NY	+42.186306	-075.676180
Hobart	NY	+42.380427	-074.711604
Johnson city	NY	+42.159206	-075.930931
Killawog	NY	+42.402816	-076.036582
Kirkwood	NY	+42.056172	-075.788126
Laurens	NY	+42.555454	-075.135511
Lisle	NY	+42.339355	-076.045026
Mc donough	NY	+42.497120	-075.731309
Maine	NY	+42.253754	-076.046399
Marathon	NY	+42.497925	-076.047429
Masonville	NY	+42.183045	-074.925617
Meridale	NY	+42.183045	-074.925617
Milford	NY	+42.601799	-074.975717
Morris	NY	+42.531661	-075.131023
Mount upton	NY	+42.400281	-075.451576
Mount vision	NY	+42.610748	-075.102602
Newark valley	NY	+42.170428	-076.213825
Nichols	NY	+42.039954	-076.370793
Nineveh	NY	+42.147454	-075.556560
North norwich	NY	+42.603574	-075.528221
Norwich	NY	+42.536226	-075.601779
Oneonta	NY	+42.461688	-075.096727
Otego	NY	+42.441165	-075.148268
Ouaquaga	NY	+42.112127	-075.639586
Owego	NY	+42.176816	-076.256800
Oxford	NY	+42.437881	-075.567327
Plymouth	NY	+42.568979	-075.654133
Port crane	NY	+42.195785	-075.759054
Portlandville	NY	+42.539439	-074.966985
Richford	NY	+42.371552	-076.197488
Shinhopple	NY	+42.183045	-074.925617
Sidney	NY	+42.308884	-075.391644
Sidney center	NY	+42.217118	-075.232488
Smithboro	NY	+42.039512	-076.400376
Smithville flats	NY	+42.461525	-075.632735
South kortright	NY	+42.183045	-074.925617
South new berlin	NY	+42.542579	-075.412243
South plymouth	NY	+42.624833	-075.652767
Tioga center	NY	+42.065842	-076.381946
Treadwell	NY	+42.380509	-075.059702
Trout creek	NY	+42.183045	-074.925617
Tunnel	NY	+42.214705	-075.727699
Unadilla	NY	+42.382962	-075.292321
Vestal	NY	+42.055476	-076.027088
Walton	NY	+42.250118	-075.125556
Wells bridge	NY	+42.379383	-075.264556
West davenport	NY	+42.183045	-074.925617
West oneonta	NY	+42.501093	-075.140874
Whitney point	NY	+42.321825	-075.945183
Willet	NY	+42.449946	-075.924813
Willseyville	NY	+42.186744	-076.348074
Windsor	NY	+42.069103	-075.644078
Binghamton	NY	+42.165629	-075.890685
Akron	NY	+43.013808	-078.525296
Alabama	NY	+42.998052	-078.184813
Alden	NY	+42.872937	-078.528446
Alexander	NY	+42.917622	-078.264873
Angola	NY	+42.823386	-078.858355
Appleton	NY	+43.291696	-078.626944
Arcade	NY	+42.597171	-078.374630
Athol springs	NY	+42.768413	-078.887094
Attica	NY	+42.699424	-078.287793
Barker	NY	+43.327031	-078.534963
Basom	NY	+43.077884	-078.394594
Batavia	NY	+42.980544	-078.231764
Bliss	NY	+42.590046	-078.246616
Boston	NY	+42.625391	-078.726767
Bowmansville	NY	+42.941008	-078.688009
Brant	NY	+42.570750	-079.030785
Burt	NY	+43.313814	-078.736907
Centerville	NY	+42.474283	-078.247413
Chaffee	NY	+42.560669	-078.522178
Clarence	NY	+42.992968	-078.601269
Clarence center	NY	+42.937314	-078.593381
Colden	NY	+42.646441	-078.666272
Collins	NY	+42.668773	-078.816333
Collins center	NY	+42.490640	-078.849861
Corfu	NY	+42.978522	-078.372338
Cowlesville	NY	+42.807705	-078.446855
Crittenden	NY	+42.947259	-078.474444
Dale	NY	+42.837456	-078.171900
Darien center	NY	+42.895989	-078.385667
Dayton	NY	+42.408583	-078.984391
Delevan	NY	+42.473934	-078.494065
Depew	NY	+42.898958	-078.707872
Derby	NY	+42.683522	-078.995736
Dunkirk	NY	+42.487716	-079.328287
East amherst	NY	+43.042907	-078.698796
East aurora	NY	+42.768209	-078.577136
East bethany	NY	+42.917037	-078.126525
East concord	NY	+42.559423	-078.621851
East pembroke	NY	+42.991173	-078.312171
Eden	NY	+42.641429	-078.875456
Elba	NY	+43.088434	-078.162610
Elma	NY	+42.828309	-078.628966
Farmersville station	NY	+42.445698	-078.341227
Farnham	NY	+42.594627	-079.084040
Forestville	NY	+42.441146	-079.172343
Fredonia	NY	+42.412217	-079.319254
Freedom	NY	+42.475344	-078.370334
Gainesville	NY	+42.629014	-078.194480
Gasport	NY	+43.208166	-078.566230
Getzville	NY	+43.026737	-078.762454
Glenwood	NY	+42.610187	-078.639976
Gowanda	NY	+42.419940	-078.954628
Grand island	NY	+43.015256	-078.958945
Hamburg	NY	+42.729083	-078.837596
Holland	NY	+42.640179	-078.543738
Irving	NY	+42.543516	-079.101301
Java center	NY	+42.651610	-078.387099
Java village	NY	+42.675193	-078.436442
Lake view	NY	+42.716055	-078.929357
Lancaster	NY	+42.907658	-078.632137
Lawtons	NY	+42.543860	-078.944750
Lewiston	NY	+43.170805	-078.989515
Lockport	NY	+43.168463	-078.706886
Lyndonville	NY	+43.324031	-078.367151
Machias	NY	+42.389170	-078.554217
Marilla	NY	+42.851099	-078.547172
Medina	NY	+43.239442	-078.359871
Middleport	NY	+43.196947	-078.502849
Model city	NY	+43.326840	-078.830681
Newfane	NY	+43.271156	-078.724806
Niagara university	NY	+43.326840	-078.830681
North boston	NY	+42.768413	-078.887094
North collins	NY	+42.583165	-078.918880
North evans	NY	+42.691742	-078.992658
North java	NY	+42.656199	-078.340092
North tonawanda	NY	+43.179206	-078.808908
Oakfield	NY	+43.087438	-078.269677
Olcott	NY	+43.330443	-078.726661
Orchard park	NY	+42.742541	-078.704437
Perrysburg	NY	+42.472671	-079.007621
Pike	NY	+42.543108	-078.153849
Ransomville	NY	+43.233055	-078.906562
Sanborn	NY	+43.153105	-078.885611
Sandusky	NY	+42.489129	-078.366991
Sardinia	NY	+42.532281	-078.517233
Sheridan	NY	+42.488983	-079.238997
Silver creek	NY	+42.520038	-079.207843
South dayton	NY	+42.374077	-078.946430
South wales	NY	+42.716759	-078.543478
Spring brook	NY	+42.807159	-078.667599
Springville	NY	+42.538335	-078.685169
Stafford	NY	+42.975195	-078.069868
Stella niagara	NY	+43.199494	-079.042477
Strykersville	NY	+42.733778	-078.423303
Tonawanda	NY	+42.997040	-078.878659
Van buren point	NY	+42.451100	-079.415421
Varysburg	NY	+42.738977	-078.312478
Versailles	NY	+42.509271	-078.999471
Wales center	NY	+42.767333	-078.585646
West falls	NY	+42.702797	-078.670098
West valley	NY	+42.406409	-078.639581
Wilson	NY	+43.272729	-078.831010
Yorkshire	NY	+42.524691	-078.475474
Youngstown	NY	+43.244454	-078.988325
Buffalo	NY	+42.929303	-078.832706
Niagara falls	NY	+43.089805	-079.009414
Adams basin	NY	+43.195261	-077.855883
Albion	NY	+43.235143	-078.194251
Alton	NY	+43.222735	-076.982149
Avon	NY	+42.895631	-077.735104
Bellona	NY	+42.754115	-077.026379
Bergen	NY	+43.073792	-078.019684
Branchport	NY	+42.622634	-077.227187
Brockport	NY	+43.223303	-077.917335
Byron	NY	+43.073142	-078.056938
Caledonia	NY	+42.935329	-077.838998
Canandaigua	NY	+42.813576	-077.289687
Farmington	NY	+42.958041	-077.308256
Castile	NY	+42.626740	-078.059147
Churchville	NY	+43.074911	-077.835003
Clarendon	NY	+43.381027	-078.231338
Clarkson	NY	+43.286024	-077.684264
Clifton springs	NY	+42.962932	-077.150097
Clyde	NY	+43.097869	-076.872736
Conesus	NY	+42.723231	-077.668291
Dansville	NY	+42.618370	-077.737515
Dresden	NY	+42.722446	-076.963823
East bloomfield	NY	+42.900966	-077.423310
East rochester	NY	+43.113563	-077.482538
East williamson	NY	+43.235369	-077.137642
Fairport	NY	+43.104287	-077.428964
Fancher	NY	+43.381027	-078.231338
Fishers	NY	+43.010908	-077.470540
Geneseo	NY	+42.783801	-077.777872
Geneva	NY	+42.857414	-077.034883
Gorham	NY	+42.808127	-077.287611
Groveland	NY	+42.694819	-077.754628
Hall	NY	+42.796578	-077.063876
Hamlin	NY	+43.321659	-077.925097
Hemlock	NY	+42.784810	-077.618049
Henrietta	NY	+43.058863	-077.558902
Hilton	NY	+43.285210	-077.832333
Bloomfield	NY	+42.869556	-077.465843
Holley	NY	+43.215860	-078.073057
Honeoye	NY	+42.755573	-077.491905
Honeoye falls	NY	+42.982513	-077.606771
Ionia	NY	+42.935868	-077.498231
Kendall	NY	+43.324058	-078.049928
Kent	NY	+43.330763	-078.123328
Keuka park	NY	+42.570794	-077.122590
Knowlesville	NY	+43.241502	-078.318828
Lakeville	NY	+42.837288	-077.703091
Leicester	NY	+42.760644	-077.903550
Le roy	NY	+42.956190	-077.989988
Lima	NY	+42.889864	-077.608688
Linwood	NY	+42.915297	-077.949818
Livonia	NY	+42.809457	-077.650938
Livonia center	NY	+42.729839	-077.773919
Lyons	NY	+43.099263	-076.970937
Macedon	NY	+43.110807	-077.313450
Manchester	NY	+42.968903	-077.233194
Marion	NY	+43.155940	-077.172684
Mendon	NY	+43.001323	-077.504268
Middlesex	NY	+42.686845	-077.262987
Morton	NY	+43.381027	-078.231338
Mount morris	NY	+42.683466	-077.866402
Mumford	NY	+43.002612	-077.864580
Naples	NY	+42.667802	-077.413496
Newark	NY	+43.087067	-077.097867
North chili	NY	+43.085778	-077.805628
North greece	NY	+43.257819	-077.735079
North rose	NY	+43.195842	-076.908805
Nunda	NY	+42.591883	-077.894474
Oaks corners	NY	+42.931873	-077.011839
Ontario	NY	+43.221476	-077.308614
Ontario center	NY	+43.348369	-077.045288
Ovid	NY	+42.689791	-076.794102
Palmyra	NY	+43.081306	-077.218849
Pavilion	NY	+42.910203	-078.026899
Penfield	NY	+43.145813	-077.454446
Penn yan	NY	+42.637423	-077.069925
Perkinsville	NY	+42.535363	-077.628857
Perry	NY	+42.682391	-078.056235
Phelps	NY	+42.963394	-077.043612
Piffard	NY	+42.843464	-077.896153
Pittsford	NY	+43.060229	-077.520692
Portageville	NY	+42.555988	-078.098906
Port gibson	NY	+43.033002	-077.157465
Pultneyville	NY	+43.283582	-077.142027
Retsof	NY	+42.834327	-077.877876
Romulus	NY	+42.749713	-076.844921
Rose	NY	+43.144795	-076.860779
Rush	NY	+42.996613	-077.666524
Rushville	NY	+42.734157	-077.242693
Scottsburg	NY	+42.652111	-077.710539
Scottsville	NY	+43.044710	-077.772652
Seneca castle	NY	+42.808127	-077.287611
Shortsville	NY	+42.978834	-077.252696
Silver lake	NY	+42.692874	-078.022364
Silver springs	NY	+42.674209	-078.084485
Sodus	NY	+43.210384	-077.053517
Sodus point	NY	+43.254644	-076.983518
Sonyea	NY	+42.729839	-077.773919
South byron	NY	+43.041606	-078.057252
South lima	NY	+42.855409	-077.687643
Spencerport	NY	+43.185709	-077.830577
Springwater	NY	+42.635525	-077.594478
Stanley	NY	+42.833360	-077.129398
Union hill	NY	+43.348369	-077.045288
Victor	NY	+42.973715	-077.426906
Walworth	NY	+43.142795	-077.287414
Warsaw	NY	+42.740223	-078.164804
Waterport	NY	+43.328706	-078.238501
Wayland	NY	+42.516793	-077.564247
Webster	NY	+43.218210	-077.454075
West bloomfield	NY	+42.905459	-077.548423
West henrietta	NY	+43.041553	-077.683575
Willard	NY	+42.683451	-076.872442
Williamson	NY	+43.239410	-077.163811
Wolcott	NY	+43.224693	-076.840547
Wyoming	NY	+42.818578	-078.102549
York	NY	+42.875685	-077.883511
Rochester	NY	+43.286024	-077.684264
Jamestown	NY	+42.196125	-079.432256
Allegany	NY	+42.116168	-078.516218
Allentown	NY	+42.073739	-078.059374
Alma	NY	+42.025431	-078.084837
Angelica	NY	+42.217609	-078.090559
Ashville	NY	+42.084481	-079.391738
Belfast	NY	+42.320366	-078.129640
Bemus point	NY	+42.164572	-079.445292
Black creek	NY	+42.290569	-078.237314
Bolivar	NY	+42.154417	-078.139391
Brocton	NY	+42.316748	-079.432622
Caneadea	NY	+42.257674	-078.174601
Cassadaga	NY	+42.250021	-079.296028
Cattaraugus	NY	+42.343336	-078.869752
Celoron	NY	+42.105907	-079.279120
Ceres	NY	+42.013691	-078.264775
Chautauqua	NY	+42.187468	-079.450523
Cherry creek	NY	+42.308946	-079.387594
Clymer	NY	+42.072680	-079.644932
Conewango valley	NY	+42.252473	-079.008294
Cuba	NY	+42.245997	-078.209403
Dewittville	NY	+42.282800	-079.366516
East otto	NY	+42.405354	-078.735158
East randolph	NY	+42.174736	-078.947340
Ellicottville	NY	+42.297229	-078.649654
Ellington	NY	+42.229098	-079.113470
Falconer	NY	+42.126604	-079.182837
Fillmore	NY	+42.450790	-078.104285
Findley lake	NY	+42.133206	-079.737701
Franklinville	NY	+42.335753	-078.491244
Frewsburg	NY	+42.053586	-079.118889
Friendship	NY	+42.187901	-078.157246
Gerry	NY	+42.211290	-079.170519
Great valley	NY	+42.217040	-078.584117
Greenhurst	NY	+42.120512	-079.309580
Hinsdale	NY	+42.197916	-078.415859
Houghton	NY	+42.422827	-078.206289
Hume	NY	+42.477700	-078.140343
Kennedy	NY	+42.152725	-079.111065
Kill buck	NY	+42.144977	-078.646626
Lakewood	NY	+42.124810	-079.440009
Leon	NY	+42.298328	-079.006231
Lily dale	NY	+42.352416	-079.323502
Limestone	NY	+42.141266	-078.607674
Little genesee	NY	+42.031872	-078.209708
Little valley	NY	+42.254567	-078.823628
Maple springs	NY	+42.198150	-079.417353
Mayville	NY	+42.237160	-079.370911
Niobe	NY	+42.342529	-079.410910
Olean	NY	+42.082142	-078.425973
Otto	NY	+42.357543	-078.807283
Panama	NY	+42.191346	-079.505101
Portland	NY	+42.371561	-079.468963
Portville	NY	+42.092944	-078.342341
Randolph	NY	+42.156841	-078.844412
Richburg	NY	+42.114385	-078.168055
Ripley	NY	+42.230461	-079.426780
Rushford	NY	+42.397363	-078.232330
Saint bonaventure	NY	+42.270112	-078.684684
Salamanca	NY	+42.180526	-078.615625
Sherman	NY	+42.172076	-079.611348
Sinclairville	NY	+42.257762	-079.253829
Steamburg	NY	+42.082001	-078.917738
Stockton	NY	+42.315140	-079.388330
Stow	NY	+42.155693	-079.412233
West clarksville	NY	+42.122670	-078.221332
Westfield	NY	+42.253734	-079.484286
Westons mills	NY	+42.062125	-078.377974
Addison	NY	+42.206391	-077.306185
Alfred	NY	+42.240535	-077.783192
Alfred station	NY	+42.254097	-077.799317
Almond	NY	+42.313285	-077.851286
Alpine	NY	+42.375566	-076.732706
Andover	NY	+42.145794	-077.811901
Arkport	NY	+42.465145	-077.573870
Atlanta	NY	+42.562012	-077.468518
Avoca	NY	+42.367861	-077.464128
Bath	NY	+42.357464	-077.302789
Beaver dams	NY	+42.322924	-076.977336
Belmont	NY	+42.242168	-077.963148
Big flats	NY	+42.156516	-076.931640
Bradford	NY	+42.369808	-077.235796
Breesport	NY	+42.199631	-076.731200
Brooktondale	NY	+42.359694	-076.349154
Burdett	NY	+42.464152	-076.798018
Cameron	NY	+42.211491	-077.453509
Cameron mills	NY	+42.180046	-077.280502
Campbell	NY	+42.262954	-077.215478
Canaseraga	NY	+42.422577	-077.835626
Canisteo	NY	+42.348146	-077.427130
Cayuta	NY	+42.272948	-076.693628
Chemung	NY	+42.052426	-076.607029
Cohocton	NY	+42.470356	-077.391286
Coopers plains	NY	+42.178527	-077.141357
Corning	NY	+42.120541	-077.048462
Dalton	NY	+42.546164	-077.900210
Dundee	NY	+42.555387	-077.014409
Erin	NY	+42.181224	-076.671949
Greenwood	NY	+42.143242	-077.562991
Hammondsport	NY	+42.322455	-077.198396
Hector	NY	+42.492291	-076.824556
Himrod	NY	+42.577714	-076.964520
Hornell	NY	+42.383978	-077.479051
Horseheads	NY	+42.160717	-076.878456
Hunt	NY	+42.555834	-077.999451
Interlaken	NY	+42.608440	-076.735556
Ithaca	NY	+42.402794	-076.483999
Jacksonville	NY	+42.506320	-076.608222
Jasper	NY	+42.142197	-077.497908
Kanona	NY	+42.374218	-077.364812
Lakemont	NY	+42.512632	-076.927019
Lindley	NY	+42.045070	-077.106679
Lockwood	NY	+42.115457	-076.507823
Lodi	NY	+42.586029	-076.801671
Lowman	NY	+42.087671	-076.684615
Mecklenburg	NY	+42.451569	-076.706717
Millport	NY	+42.259644	-076.842298
Montour falls	NY	+42.358866	-076.841852
Newfield	NY	+42.365688	-076.610212
Odessa	NY	+42.377454	-076.776210
Painted post	NY	+42.159759	-077.382462
Pine city	NY	+42.047024	-076.882455
Pine valley	NY	+42.240529	-076.875072
Prattsburgh	NY	+42.380560	-077.354408
Pulteney	NY	+42.520261	-077.197141
Reading center	NY	+42.429721	-076.925846
Rexville	NY	+42.071887	-077.677653
Rock stream	NY	+42.480150	-076.946931
Savona	NY	+42.327262	-077.193204
Scio	NY	+42.166150	-077.965672
Slaterville springs	NY	+42.402463	-076.360782
Lansing	NY	+42.573453	-076.552378
Spencer	NY	+42.203102	-076.471165
Swain	NY	+42.455859	-077.889425
Troupsburg	NY	+42.060366	-077.562142
Trumansburg	NY	+42.480300	-076.635158
Tyrone	NY	+42.399371	-077.026768
Van etten	NY	+42.210223	-076.585084
Watkins glen	NY	+42.372850	-076.927135
Waverly	NY	+42.107825	-076.502218
Wayne	NY	+42.474143	-077.097713
Wellsburg	NY	+42.027102	-076.764516
Wellsville	NY	+42.230956	-077.917245
Whitesville	NY	+42.050965	-077.821349
Woodhull	NY	+42.069469	-077.438058
Elmira	NY	+42.082585	-076.718570
Austin	TX	+30.326374	-097.771258
Addison	TX	+32.767268	-096.777626
